"row","col","results22","results23","results24","results25","results32","results33","results34","results35","results42","results43","results44","results45","results52","results53","results54","results55"
47,0.8,0.999661436326688,0.998516127051233,0.996269879032841,0.99257668245556,0.998516127051233,0.992750285654422,0.980484407033102,0.959580146737879,0.996269879032841,0.980484407033102,0.946221846180622,0.888789815001335,0.99257668245556,0.959580146737879,0.888789815001335,0.775474601713383
48,0.8,0.999728198766637,0.998780816690174,0.996887829845922,0.993732616710652,0.998780816690174,0.993876436081443,0.983203402098912,0.96469824809153,0.996887829845922,0.983203402098912,0.952719449475973,0.900577801489026,0.993732616710652,0.96469824809153,0.900577801489026,0.795508071513637
49,0.8,0.999781985310699,0.998999340229183,0.997406398916095,0.994715028714283,0.998999340229183,0.994834075189371,0.985563217084322,0.969212805602766,0.997406398916095,0.985563217084322,0.958493913874464,0.911258221636091,0.994715028714283,0.969212805602766,0.911258221636091,0.814078370603453
50,0.8,0.999825275814511,0.999179534290886,0.9978409896476,0.995548771416017,0.999179534290886,0.995647231638741,0.987607948621486,0.973187875889396,0.9978409896476,0.987607948621486,0.963616107718725,0.920914674444178,0.995548771416017,0.973187875889396,0.920914674444178,0.831248838309603
51,0.8,0.999860085574726,0.999327949433015,0.998204730049479,0.996255358077306,0.999327949433015,0.996336726475854,0.989376851250265,0.976681858952048,0.998204730049479,0.989376851250265,0.968151461659089,0.929627498658048,0.996255358077306,0.976681858952048,0.929627498658048,0.847086536416122
52,0.8,0.999888050271071,0.999450052141977,0.998508787194858,0.99685337049761,0.999450052141977,0.996920560847774,0.990904770252543,0.979747809543032,0.998508787194858,0.990904770252543,0.972160137059534,0.937473380831474,0.99685337049761,0.979747809543032,0.937473380831474,0.861660945823341
53,0.8,0.999910495841936,0.999550396966022,0.998762642444185,0.997358824925825,0.999550396966022,0.997414264469803,0.992222553730724,0.982433764419982,0.998762642444185,0.992222553730724,0.975697238425285,0.944525078209013,0.997358824925825,0.982433764419982,0.944525078209013,0.875042842451196
54,0.8,0.999928495861853,0.999632772814092,0.998974331486261,0.997785498564813,0.999632772814092,0.997831207315731,0.993357441158468,0.984783079484052,0.998974331486261,0.993357441158468,0.978813057525341,0.950851242518866,0.997785498564813,0.984783079484052,0.950851242518866,0.887303337333919
55,0.8,0.999942918574886,0.999700326986382,0.999150653009761,0.998145219699784,0.999700326986382,0.998182877182494,0.99433342669186,0.986834768929195,0.999150653009761,0.99433342669186,0.981553339182021,0.956516328649435,0.998145219699784,0.986834768929195,0.956516328649435,0.898513066588422
56,0.8,0.999954465385127,0.999755670076393,0.999297349547437,0.998448124506415,0.999755670076393,0.99847912585798,0.995171596387304,0.988623840512966,0.999297349547437,0.995171596387304,0.98395956032252,0.961580574215799,0.998448124506415,0.988623840512966,0.961580574215799,0.908741516677854
57,0.8,0.999963702306186,0.999800964494517,0.999419263750305,0.998702883546252,0.999800964494517,0.998728386617052,0.995890439155812,0.990181622342398,0.999419263750305,0.995890439155812,0.986069215337603,0.966100037486881,0.998702883546252,0.990181622342398,0.966100037486881,0.918056474929037
58,0.8,0.999971085618615,0.999837999010122,0.999520473060852,0.998916900853638,0.999837999010122,0.998937865707263,0.996506131815864,0.991536077670244,0.999520473060852,0.996506131815864,0.987916102076822,0.970126682543251,0.998916900853638,0.991536077670244,0.970126682543251,0.926523583787922
59,0.8,0.999976982771557,0.999868251391822,0.999604405470835,0.999096488376952,0.999868251391822,0.999113710378158,0.997032799012719,0.992712105132626,0.999604405470835,0.997032799012719,0.989530603937285,0.973708501857195,0.999096488376952,0.992712105132626,0.973708501857195,0.93420599764173
60,0.8,0.999981689386357,0.999892940943258,0.99967393877609,0.999247018369481,0.999892940943258,0.99926115587015,0.997482749069937,0.993731822646687,0.99967393877609,0.997482749069937,0.990939964483465,0.976889667724564,0.999247018369481,0.993731822646687,0.976889667724564,0.941164122393219
61,0.8,0.999985443070399,0.999913072482156,0.999731485482368,0.999373056142268,0.999913072482156,0.99938465362221,0.99786668704767,0.994614833840412,0.999731485482368,0.99786668704767,0.992168551880702,0.979710704615116,0.999373056142268,0.994614833840412,0.979710704615116,0.947455430143208
62,0.8,0.999988434625026,0.999929473090304,0.999779065275075,0.999478475401515,0.999929473090304,0.999487982789671,0.998193906418095,0.99537847642304,0.999779065275075,0.998193906418095,0.993238111145136,0.982208679102468,0.999478475401515,0.99537847642304,0.982208679102468,0.953134338390346
63,0.8,0.999990817127852,0.9999428229311,0.999818366743146,0.999566558201807,0.9999428229311,0.999574346991277,0.998472460845339,0.996038052337608,0.999818366743146,0.998472460845339,0.994168002821409,0.984417394478754,0.999566558201807,0.996038052337608,0.984417394478754,0.958252144487582
64,0.8,0.999992713283566,0.999953680123996,0.999850799843742,0.999640081358705,0.999953680123996,0.999646458033867,0.998709317254526,0.996607039880874,0.999850799843742,0.998709317254526,0.994975427207056,0.986367595383875,0.999640081358705,0.996607039880874,0.986367595383875,0.962857006899668
65,0.8,0.999994221366523,0.999962502976417,0.999877540410286,0.999701390983904,0.999962502976417,0.999706608196952,0.998910493695019,0.997097288242247,0.999877540410286,0.998910493695019,0.995675633250719,0.988087171370907,0.999701390983904,0.997097288242247,0.988087171370907,0.966993965600052
66,0.8,0.999995420019471,0.999969666927342,0.999899567839935,0.999752466635144,0.999969666927342,0.999756732499726,0.999081178480526,0.997519195114538,0.999899567839935,0.999081178480526,0.99628211444777,0.989601359228678,0.999752466635144,0.997519195114538,0.989601359228678,0.970704994220772
67,0.8,0.999996372124331,0.999975479331557,0.999917696948922,0.999794976412057,0.999975479331557,0.999798462223922,0.999225838684475,0.997881868175886,0.999917696948922,0.999225838684475,0.996806785788103,0.990932941122103,0.999794976412057,0.997881868175886,0.990932941122103,0.974029080741034
68,0.8,0.999997127921191,0.999980191554883,0.999932604851766,0.999830324181253,0.999980191554883,0.99983317082621,0.999348314342765,0.998193271341288,0.999932604851766,0.999348314342765,0.997260150201156,0.992102436619062,0.999830324181253,0.998193271341288,0.992102436619062,0.977002324025537
69,0.8,0.999997727519018,0.999984008973091,0.999944853604407,0.99985968997742,0.999984008973091,0.99986201324454,0.99945190163023,0.998460356744821,0.999944853604407,0.99945190163023,0.997651448981341,0.99312828713211,0.99985968997742,0.998460356744821,0.99312828713211,0.979658050955485
70,0.8,0.999998202914624,0.999987099227029,0.999954909248236,0.999884064502453,0.999987099227029,0.999885959485698,0.999539425859355,0.998689183445234,0.999954909248236,0.999539425859355,0.997988799233874,0.994027031698425,0.999884064502453,0.998689183445234,0.994027031698425,0.982026942933274
71,0.8,0.999998579614709,0.999989599029274,0.999963157802693,0.999904278532712,0.999989599029274,0.999905823274268,0.999613305393805,0.998885023854046,0.999963157802693,0.999613305393805,0.998279318662105,0.994813473356812,0.999904278532712,0.998885023854046,0.994813473356812,0.984137170944459
72,0.8,0.999998877937769,0.99999161976946,0.999969918675242,0.99992102794329,0.99999161976946,0.999922286446317,0.999675607480229,0.999052458872491,0.999969918675242,0.999675607480229,0.998529238467834,0.995500835662148,0.99992102794329,0.999052458872491,0.995500835662148,0.98601453564256
73,0.8,0.999999114058134,0.99999325212483,0.999975455889871,0.999934894967216,0.99999325212483,0.999935919685147,0.999728096914374,0.999195462697566,0.999975455889871,0.999728096914374,0.998744005164225,0.996100909111393,0.999934894967216,0.999195462697566,0.996100909111393,0.987682609853992
74,0.8,0.99999930084243,0.999994569848156,0.999979987475702,0.999946366227545,0.999994569848156,0.999947200119217,0.999772278372928,0.999317477914248,0.999979987475702,0.999772278372928,0.998928372108819,0.996624187447459,0.999946366227545,0.999317477914248,0.996624187447459,0.989162881328108
75,0.8,0.999999448519201,0.999995632876225,0.999983693306968,0.999955848008822,0.999995632876225,0.999956526233648,0.999809433162042,0.999421483575255,0.999983693306968,0.999809433162042,0.99908648155697,0.997079993960807,0.999955848008822,0.999421483575255,0.997079993960807,0.990474893940718
76,0.8,0.999999565214517,0.999996489877961,0.999986721641021,0.999963679171276,0.999996489877961,0.999964230486409,0.999840651058172,0.999510052516569,0.999986721641021,0.999840651058172,0.999221938016274,0.997476598031383,0.999963679171276,0.999510052516569,0.997476598031383,0.99163638589866
77,0.8,0.999999657380017,0.99999718034106,0.999989194563867,0.999970142055975,0.99999718034106,0.999970589966915,0.999866857845752,0.999585404792594,0.999989194563867,0.999866857845752,0.999337873654883,0.997821322246774,0.999970142055975,0.999585404792594,0.997821322246774,0.992663423793513
78,0.8,0.999999730134761,0.999997736278859,0.999991212520145,0.999975471680689,0.999997736278859,0.999975835388218,0.999888839090862,0.999649453349871,0.999991212520145,0.999888839090862,0.99943700648042,0.998120640503129,0.999975471680689,0.999649453349871,0.998120640503129,0.993570531613838
79,0.8,0.99999978753798,0.999998183625215,0.999992858077053,0.999979863484053,0.999998183625215,0.999980158662687,0.999907260630841,0.999703844438644,0.999992858077053,0.999907260630841,0.999521691967251,0.99838026754476,0.999979863484053,0.999703844438644,0.99838026754476,0.994370814052874
80,0.8,0.999999832806591,0.999998543373245,0.999994199048244,0.99998347983842,0.999998543373245,0.999983719276238,0.999922686203983,0.999749993058611,0.999994199048244,0.999922686203983,0.999593968767478,0.99860524043066,0.99998347983842,0.999749993058611,0.99860524043066,0.995076073643219
81,0.8,0.999999868488482,0.999998832504119,0.999995291083385,0.999986455520609,0.999998832504119,0.999986649644441,0.999935592594817,0.999789113988549,0.999995291083385,0.999935592594817,0.999655599096895,0.998799992436023,0.999986455520609,0.999789113988549,0.998799992436023,0.995696921416338
82,0.8,0.999999896600505,0.999999064743885,0.999996179812713,0.999988902301325,0.999999064743885,0.999989059607691,0.999946382624484,0.999822248900367,0.999996179812713,0.999946382624484,0.999708104343055,0.998968419902388,0.999988902301325,0.999822248900367,0.998968419902388,0.996242880924774
83,0.8,0.999999918738253,0.999999251179643,0.999996902620885,0.999990912790785,0.999999251179643,0.999991040199154,0.999955396276896,0.999850290008816,0.999996902620885,0.999955396276896,0.999752796398722,0.999113942548918,0.999990912790785,0.999850290008816,0.999113942548918,0.996722485201965
84,0.8,0.999999936163359,0.999999400760722,0.999997490113029,0.999992563657268,0.999999400760722,0.999992666799558,0.999962920378551,0.999874000664538,0.999997490113029,0.999962920378551,0.999790805182044,0.999239557746647,0.999992563657268,0.999874000664538,0.999239557746647,0.997143368970992
85,0.8,0.999999949872853,0.999999520705984,0.999997967324832,0.999993918317899,0.999999520705984,0.999994001775423,0.999969196056562,0.999894033255067,0.999997967324832,0.999969196056562,0.999823102763096,0.999347889243446,0.999993918317899,0.999894033255067,0.999347889243446,0.99751235059615
86,0.8,0.999999960654243,0.999999616834575,0.999998354720682,0.999995029185603,0.999999616834575,0.99999509668299,0.999974426687748,0.999910944741674,0.999998354720682,0.999974426687748,0.999850524478611,0.999441230511031,0.999995029185603,0.999910944741674,0.999441230511031,0.997835511442972
87,0.8,0.999999969129223,0.999999693834275,0.999998669015905,0.999995939543533,0.999999693834275,0.999995994107246,0.999978783112798,0.999925210323502,0.999998669015905,0.999978783112798,0.999873787379127,0.999521584934315,0.999995939543533,0.999925210323502,0.999521584934315,0.998118267295409
88,0.8,0.999999975788333,0.999999755479059,0.999998923853761,0.99999668510702,0.999999755479059,0.999996729194864,0.999982408833084,0.999937234272897,0.999998923853761,0.999982408833084,0.999893506319782,0.999590698816754,0.99999668510702,0.999937234272897,0.999590698816754,0.998365434323532
89,0.8,0.999999981018438,0.999999804805317,0.999999130362099,0.999997295323819,0.999999804805317,0.999997330930764,0.999985424277358,0.999947361235529,0.999999130362099,0.999985424277358,0.999910207972833,0.999650093534123,0.999997295323819,0.999947361235529,0.999650093534123,0.998581289524867
90,0.8,0.999999985124489,0.999999844254512,0.999999297610817,0.999997794455509,0.999999844254512,0.999997823199929,0.999987930422459,0.999955884080628,0.999999297610817,0.999987930422459,0.999924343012504,0.999701092742335,0.999997794455509,0.999955884080628,0.999701092742335,0.998769625949792
91,0.8,0.999999988346751,0.999999875788571,0.999999432987377,0.999998202475828,0.999999875788571,0.999998225669962,0.999990011861929,0.999963051593486,0.999999432987377,0.999990011861929,0.999936296694046,0.999744846767948,0.999998202475828,0.999963051593486,0.999744846767948,0.998933803027141
92,0.8,0.999999990876874,0.999999900983127,0.999999542504867,0.999998535816454,0.999999900983127,0.999998554523754,0.999991739404253,0.999969074912926,0.999999542504867,0.999991739404253,0.999946398025992,0.999782354196762,0.999998535816454,0.999969074912926,0.999782354196762,0.999076792311701
93,0.8,0.99999999285853,0.99999992110285,0.999999631054456,0.999998807985382,0.99999992110285,0.999998823067223,0.999993172269931,0.999974133063452,0.999999631054456,0.999993172269931,0.999954927711294,0.999814480949487,0.999998807985382,0.999974133063452,0.999814480949487,0.999201218970559
94,0.8,0.999999994411782,0.999999937162239,0.999999702638427,0.999999030079248,0.999999937162239,0.999999042233003,0.999994359947516,0.999978377702974,0.999999702638427,0.999994359947516,0.999962125013652,0.999841977109385,0.999999030079248,0.999978377702974,0.999841977109385,0.999309399320495
95,0.8,0.999999995628774,0.999999949974653,0.999999760431085,0.999999211207477,0.999999949974653,0.999999220997461,0.999995343759787,0.999981937192672,0.999999760431085,0.999995343759787,0.999968193685917,0.999865491742586,0.999999211207477,0.999981937192672,0.999865491742586,0.999403374718835
96,0.8,0.999999996581943,0.999999960191829,0.999999807084554,0.999999358843047,0.999999960191829,0.999999366725672,0.999996158184037,0.999984920081406,0.999999807084554,0.999996158184037,0.99997330708312,0.999885585930318,0.999999358843047,0.999984920081406,0.999885585930318,0.999484942099033
97,0.8,0.9999999973282,0.999999968335714,0.999999844726499,0.999999479112343,0.999999968335714,0.999999485456576,0.999996831963936,0.999987418085696,0.999999844726499,0.999996831963936,0.999977612565982,0.999902744211627,0.999999479112343,0.999987418085696,0.999902744211627,0.99955568142814
